mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,mean_test_score,std_test_score,rank_test_score
0.06977513631184896,0.007793696668995026,0.005145676930745443,0.0072802692696057655,47,3,8,8,"{'n_estimators': 47, 'min_samples_split': 3, 'min_samples_leaf': 8, 'max_depth': 8}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5294117647058824,0.7647058823529411,0.7777777777777778,0.5555555555555556,0.6111111111111112,0.7058823529411765,0.5882352941176471,0.6666666666666666,0.6111111111111112,0.8888888888888888,0.6470588235294118,0.5294117647058824,0.6583877995642702,0.09472139525016428,164
0.13987518946329752,0.009077828505073646,0.005207220713297526,0.007364122160676039,93,7,5,9,"{'n_estimators': 93, 'min_samples_split': 7, 'min_samples_leaf': 5, 'max_depth': 9}",0.7222222222222222,0.7222222222222222,0.6666666666666666,0.5294117647058824,0.8235294117647058,0.7777777777777778,0.6666666666666666,0.6111111111111112,0.8235294117647058,0.7058823529411765,0.7222222222222222,0.5555555555555556,0.8333333333333334,0.7058823529411765,0.7058823529411765,0.7047930283224401,0.08781605125860308,21
0.04894712766011556,0.0053111983666303125,0.005207093556722006,0.00736394233597513,34,7,9,13,"{'n_estimators': 34, 'min_samples_split': 7, 'min_samples_leaf': 9, 'max_depth': 13}",0.6111111111111112,0.6666666666666666,0.6111111111111112,0.5294117647058824,0.6470588235294118,0.7222222222222222,0.6111111111111112,0.6111111111111112,0.7058823529411765,0.5882352941176471,0.6111111111111112,0.6666666666666666,0.8888888888888888,0.5294117647058824,0.5294117647058824,0.6352941176470588,0.08859203281984158,199
0.31861960093180336,0.015961568233919247,0.021870183944702148,0.0076523659980649895,230,6,5,12,"{'n_estimators': 230, 'min_samples_split': 6, 'min_samples_leaf': 5, 'max_depth': 12}",0.7777777777777778,0.7222222222222222,0.7222222222222222,0.5294117647058824,0.8235294117647058,0.7222222222222222,0.7222222222222222,0.6111111111111112,0.7058823529411765,0.7058823529411765,0.6111111111111112,0.5555555555555556,0.7777777777777778,0.7058823529411765,0.7058823529411765,0.6932461873638344,0.07939555019439819,83
0.2239063262939453,0.024644762018681175,0.014582109451293946,0.0038972650953097467,159,5,8,8,"{'n_estimators': 159, 'min_samples_split': 5, 'min_samples_leaf': 8, 'max_depth': 8}",0.7222222222222222,0.6666666666666666,0.6666666666666666,0.5294117647058824,0.7647058823529411,0.7777777777777778,0.6111111111111112,0.6111111111111112,0.7647058823529411,0.5882352941176471,0.6111111111111112,0.6111111111111112,0.8888888888888888,0.5294117647058824,0.5882352941176471,0.6620915032679737,0.09867477363352949,162
0.3650265534718831,0.029927921037724698,0.022911691665649415,0.007794931532869165,248,5,3,9,"{'n_estimators': 248, 'min_samples_split': 5, 'min_samples_leaf': 3, 'max_depth': 9}",0.6666666666666666,0.6666666666666666,0.7222222222222222,0.5294117647058824,0.8823529411764706,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.7647058823529411,0.7058823529411765,0.7222222222222222,0.5555555555555556,0.8333333333333334,0.5294117647058824,0.7058823529411765,0.6893246187363835,0.09611374765289576,101
0.18394991556803386,0.014793497212177355,0.013536516825358074,0.005309463513410967,123,3,3,10,"{'n_estimators': 123, 'min_samples_split': 3, 'min_samples_leaf': 3, 'max_depth': 10}",0.7222222222222222,0.6666666666666666,0.6666666666666666,0.5294117647058824,0.7647058823529411,0.6666666666666666,0.6111111111111112,0.6666666666666666,0.7058823529411765,0.7058823529411765,0.7222222222222222,0.5555555555555556,0.8333333333333334,0.5882352941176471,0.7058823529411765,0.6740740740740739,0.07649634285655003,141
0.2971995989481608,0.028724636090085593,0.01770639419555664,0.005309544200447502,214,4,8,9,"{'n_estimators': 214, 'min_samples_split': 4, 'min_samples_leaf': 8, 'max_depth': 9}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5294117647058824,0.8235294117647058,0.7777777777777778,0.5555555555555556,0.6111111111111112,0.7058823529411765,0.5882352941176471,0.6111111111111112,0.6666666666666666,0.8888888888888888,0.5294117647058824,0.5882352941176471,0.6583877995642701,0.1017655431033537,165
0.22839508056640626,0.011695336095512042,0.01457977294921875,0.0038966204119407857,162,4,4,12,"{'n_estimators': 162, 'min_samples_split': 4, 'min_samples_leaf': 4, 'max_depth': 12}",0.7777777777777778,0.6666666666666666,0.7222222222222222,0.5294117647058824,0.8823529411764706,0.7777777777777778,0.6111111111111112,0.6666666666666666,0.7647058823529411,0.7058823529411765,0.7222222222222222,0.5555555555555556,0.7777777777777778,0.7058823529411765,0.7058823529411765,0.7047930283224401,0.088099360042528,21
0.2549638112386068,0.012428267162438982,0.016662979125976564,0.003896647619986743,183,2,2,3,"{'n_estimators': 183, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': 3}",0.7222222222222222,0.7777777777777778,0.6666666666666666,0.5882352941176471,0.8235294117647058,0.7777777777777778,0.6666666666666666,0.6111111111111112,0.7647058823529411,0.7058823529411765,0.6111111111111112,0.6111111111111112,0.8888888888888888,0.6470588235294118,0.6470588235294118,0.7006535947712417,0.08632071120482532,42
0.21390352249145508,0.01139000525125409,0.0135404904683431,0.005311021915302665,148,2,6,14,"{'n_estimators': 148, 'min_samples_split': 2, 'min_samples_leaf': 6, 'max_depth': 14}",0.7777777777777778,0.7222222222222222,0.7222222222222222,0.5294117647058824,0.8235294117647058,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.7058823529411765,0.6470588235294118,0.6666666666666666,0.5555555555555556,0.9444444444444444,0.6470588235294118,0.5882352941176471,0.6886710239651417,0.10290376376312788,114
0.06006609598795573,0.005323813693070424,0.0020826975504557293,0.005309857751035457,39,7,8,3,"{'n_estimators': 39, 'min_samples_split': 7, 'min_samples_leaf': 8, 'max_depth': 3}",0.6111111111111112,0.6666666666666666,0.6666666666666666,0.5882352941176471,0.7647058823529411,0.7222222222222222,0.6111111111111112,0.6111111111111112,0.6470588235294118,0.5882352941176471,0.6666666666666666,0.7222222222222222,0.8888888888888888,0.5294117647058824,0.5294117647058824,0.6542483660130719,0.09036169317331283,177
0.10999627113342285,0.014035753928359087,0.005205265680948893,0.007361360949794035,79,7,8,10,"{'n_estimators': 79, 'min_samples_split': 7, 'min_samples_leaf': 8, 'max_depth': 10}",0.6666666666666666,0.6666666666666666,0.7222222222222222,0.5294117647058824,0.7647058823529411,0.7777777777777778,0.5555555555555556,0.6111111111111112,0.6470588235294118,0.5882352941176471,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.6470588235294118,0.5882352941176471,0.6657952069716776,0.09009550980292265,157
0.10207947095235188,0.0160669100936919,0.008996518452962239,0.007471632167348696,77,9,8,3,"{'n_estimators': 77, 'min_samples_split': 9, 'min_samples_leaf': 8, 'max_depth': 3}",0.6666666666666666,0.6666666666666666,0.7222222222222222,0.5294117647058824,0.7647058823529411,0.7777777777777778,0.5555555555555556,0.6111111111111112,0.6470588235294118,0.5882352941176471,0.6111111111111112,0.6111111111111112,0.8333333333333334,0.6470588235294118,0.5882352941176471,0.6546840958605664,0.08334009683917568,172
0.1609746774037679,0.034287803102182914,0.010089238484700521,0.0065779482395775316,99,3,3,5,"{'n_estimators': 99, 'min_samples_split': 3, 'min_samples_leaf': 3, 'max_depth': 5}",0.7777777777777778,0.7222222222222222,0.7222222222222222,0.5294117647058824,0.8823529411764706,0.7222222222222222,0.6666666666666666,0.6666666666666666,0.7647058823529411,0.7058823529411765,0.7222222222222222,0.6111111111111112,0.8333333333333334,0.6470588235294118,0.7058823529411765,0.7119825708061002,0.08293931941886196,8
0.23147074381510416,0.019884828539384464,0.01769870122273763,0.005312431629693729,170,3,9,11,"{'n_estimators': 170, 'min_samples_split': 3, 'min_samples_leaf': 9, 'max_depth': 11}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5294117647058824,0.7058823529411765,0.6666666666666666,0.5555555555555556,0.6111111111111112,0.7058823529411765,0.5882352941176471,0.6111111111111112,0.7222222222222222,0.8888888888888888,0.5294117647058824,0.5294117647058824,0.6429193899782135,0.09247435742081749,187
0.23293914794921874,0.04484181294855605,0.014581600824991861,0.006908119863069445,146,7,3,10,"{'n_estimators': 146, 'min_samples_split': 7, 'min_samples_leaf': 3, 'max_depth': 10}",0.7777777777777778,0.6666666666666666,0.7222222222222222,0.5294117647058824,0.8235294117647058,0.7222222222222222,0.6111111111111112,0.6666666666666666,0.7647058823529411,0.7058823529411765,0.7222222222222222,0.5555555555555556,0.8333333333333334,0.6470588235294118,0.7058823529411765,0.6969498910675381,0.08468586420802678,68
0.225791072845459,0.008799581614827504,0.016662788391113282,0.003888855495073101,170,4,3,12,"{'n_estimators': 170, 'min_samples_split': 4, 'min_samples_leaf': 3, 'max_depth': 12}",0.6666666666666666,0.6666666666666666,0.7222222222222222,0.5294117647058824,0.8823529411764706,0.7222222222222222,0.6666666666666666,0.6666666666666666,0.7058823529411765,0.7058823529411765,0.7222222222222222,0.5555555555555556,0.8333333333333334,0.5882352941176471,0.7058823529411765,0.6893246187363835,0.08862149537726062,101
0.18641327222188314,0.003896370347737799,0.011455901463826497,0.0069081686376760215,145,8,4,5,"{'n_estimators': 145, 'min_samples_split': 8, 'min_samples_leaf': 4, 'max_depth': 5}",0.7777777777777778,0.6666666666666666,0.7222222222222222,0.5294117647058824,0.8235294117647058,0.7777777777777778,0.6666666666666666,0.6111111111111112,0.7647058823529411,0.7058823529411765,0.7222222222222222,0.5555555555555556,0.8333333333333334,0.7058823529411765,0.7058823529411765,0.7045751633986927,0.08570818283809414,26
0.15727386474609376,0.003960401593457471,0.012497727076212566,0.006248863780353818,125,3,8,6,"{'n_estimators': 125, 'min_samples_split': 3, 'min_samples_leaf': 8, 'max_depth': 6}",0.7222222222222222,0.6666666666666666,0.6111111111111112,0.5294117647058824,0.7647058823529411,0.7777777777777778,0.5555555555555556,0.6111111111111112,0.7058823529411765,0.5882352941176471,0.6111111111111112,0.6666666666666666,0.8888888888888888,0.5294117647058824,0.5882352941176471,0.6544662309368191,0.09842673352742587,173
0.26383333206176757,0.010182083496211037,0.018747679392496743,0.006252553892104057,203,7,6,10,"{'n_estimators': 203, 'min_samples_split': 7, 'min_samples_leaf': 6, 'max_depth': 10}",0.7222222222222222,0.7222222222222222,0.7222222222222222,0.5294117647058824,0.8235294117647058,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.7058823529411765,0.6470588235294118,0.6666666666666666,0.5555555555555556,0.8888888888888888,0.6470588235294118,0.5882352941176471,0.6812636165577343,0.091603327385773,127
0.1884982426961263,0.015582971270079838,0.01354047457377116,0.0077940714876558095,136,3,7,13,"{'n_estimators': 136, 'min_samples_split': 3, 'min_samples_leaf': 7, 'max_depth': 13}",0.7222222222222222,0.6666666666666666,0.6666666666666666,0.5294117647058824,0.7647058823529411,0.7777777777777778,0.6111111111111112,0.6111111111111112,0.7647058823529411,0.5882352941176471,0.6111111111111112,0.5555555555555556,0.8888888888888888,0.6470588235294118,0.5882352941176471,0.666230936819172,0.0956265712126378,152
0.07602046330769857,0.007784459219390249,0.007291730244954427,0.00779519066811836,59,4,1,3,"{'n_estimators': 59, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_depth': 3}",0.7222222222222222,0.7222222222222222,0.6666666666666666,0.5294117647058824,0.8235294117647058,0.7777777777777778,0.6111111111111112,0.6111111111111112,0.7058823529411765,0.7058823529411765,0.6111111111111112,0.6111111111111112,0.8888888888888888,0.6470588235294118,0.7058823529411765,0.6893246187363834,0.08981057037815299,105
0.2633784453074137,0.01322457140107873,0.01837016741434733,0.006578072700254359,205,6,7,5,"{'n_estimators': 205, 'min_samples_split': 6, 'min_samples_leaf': 7, 'max_depth': 5}",0.7222222222222222,0.6666666666666666,0.7222222222222222,0.5294117647058824,0.8235294117647058,0.7777777777777778,0.5555555555555556,0.6111111111111112,0.7058823529411765,0.6470588235294118,0.6111111111111112,0.6111111111111112,0.8888888888888888,0.6470588235294118,0.6470588235294118,0.6777777777777777,0.09444237131255495,130
0.18565740585327148,0.010862747947812506,0.011400159200032551,0.0068965891887486225,143,3,7,7,"{'n_estimators': 143, 'min_samples_split': 3, 'min_samples_leaf': 7, 'max_depth': 7}",0.7777777777777778,0.6666666666666666,0.6666666666666666,0.5294117647058824,0.7647058823529411,0.7777777777777778,0.6111111111111112,0.6111111111111112,0.7647058823529411,0.5882352941176471,0.6111111111111112,0.5555555555555556,0.8888888888888888,0.6470588235294118,0.5882352941176471,0.6699346405228758,0.09874834317535715,145
0.2662994702657064,0.004726586477322059,0.01770499547322591,0.005310695153374138,201,3,4,10,"{'n_estimators': 201, 'min_samples_split': 3, 'min_samples_leaf': 4, 'max_depth': 10}",0.7222222222222222,0.6666666666666666,0.7222222222222222,0.5294117647058824,0.8823529411764706,0.7777777777777778,0.6111111111111112,0.6111111111111112,0.7647058823529411,0.7058823529411765,0.7222222222222222,0.5555555555555556,0.7777777777777778,0.7058823529411765,0.7058823529411765,0.6973856209150326,0.08865630214007207,52
0.19752944310506185,0.00921202368235006,0.012497313817342122,0.006248656948368929,150,2,5,13,"{'n_estimators': 150, 'min_samples_split': 2, 'min_samples_leaf': 5, 'max_depth': 13}",0.7777777777777778,0.7222222222222222,0.7222222222222222,0.5294117647058824,0.8235294117647058,0.7777777777777778,0.7222222222222222,0.6111111111111112,0.7647058823529411,0.7058823529411765,0.6666666666666666,0.5555555555555556,0.8888888888888888,0.7058823529411765,0.7058823529411765,0.7119825708061002,0.09151779114956447,8
0.23480892181396484,0.0188647213551835,0.01565252939860026,0.00011830639219034952,182,2,7,13,"{'n_estimators': 182, 'min_samples_split': 2, 'min_samples_leaf': 7, 'max_depth': 13}",0.7222222222222222,0.6666666666666666,0.7222222222222222,0.5294117647058824,0.8235294117647058,0.7222222222222222,0.5555555555555556,0.6111111111111112,0.7058823529411765,0.6470588235294118,0.6111111111111112,0.6111111111111112,0.8888888888888888,0.6470588235294118,0.6470588235294118,0.674074074074074,0.09149133649775461,137
0.3110439936319987,0.00698398630336034,0.017704884211222332,0.005310026190524223,237,2,4,12,"{'n_estimators': 237, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 12}",0.7222222222222222,0.6666666666666666,0.7222222222222222,0.5294117647058824,0.8823529411764706,0.7222222222222222,0.6111111111111112,0.6111111111111112,0.7647058823529411,0.7058823529411765,0.7222222222222222,0.5555555555555556,0.7777777777777778,0.7058823529411765,0.7058823529411765,0.693681917211329,0.08635094873049626,76
0.3069976806640625,0.008035228449938455,0.01874368985493978,0.006244535102100604,239,4,6,9,"{'n_estimators': 239, 'min_samples_split': 4, 'min_samples_leaf': 6, 'max_depth': 9}",0.7777777777777778,0.7222222222222222,0.7222222222222222,0.5294117647058824,0.8235294117647058,0.7222222222222222,0.6666666666666666,0.6111111111111112,0.7058823529411765,0.6470588235294118,0.7222222222222222,0.5555555555555556,0.8888888888888888,0.6470588235294118,0.6470588235294118,0.6925925925925926,0.09149133649775461,91
0.0739413579305013,0.006912273001700888,0.00624849001566569,0.007652806103805545,54,6,3,12,"{'n_estimators': 54, 'min_samples_split': 6, 'min_samples_leaf': 3, 'max_depth': 12}",0.7777777777777778,0.6111111111111112,0.6666666666666666,0.5294117647058824,0.7647058823529411,0.7222222222222222,0.6666666666666666,0.6666666666666666,0.6470588235294118,0.7058823529411765,0.7222222222222222,0.6666666666666666,0.8333333333333334,0.6470588235294118,0.7058823529411765,0.6888888888888888,0.07036598595513395,113
0.17572932243347167,0.006523960798362696,0.010416158040364583,0.007365354537980305,128,5,1,13,"{'n_estimators': 128, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 13}",0.7222222222222222,0.6666666666666666,0.7777777777777778,0.5882352941176471,0.8235294117647058,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.8235294117647058,0.6470588235294118,0.7222222222222222,0.6666666666666666,0.8333333333333334,0.47058823529411764,0.7058823529411765,0.7076252723311547,0.09169654864358252,20
0.1287903626759847,0.006444023736011473,0.011455678939819336,0.006908042729363177,97,7,2,8,"{'n_estimators': 97, 'min_samples_split': 7, 'min_samples_leaf': 2, 'max_depth': 8}",0.7777777777777778,0.7222222222222222,0.7222222222222222,0.5294117647058824,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7647058823529411,0.7058823529411765,0.7222222222222222,0.6111111111111112,0.7777777777777778,0.6470588235294118,0.7058823529411765,0.6967320261437908,0.06582838333079305,72
0.233968718846639,0.005849924325974903,0.015624809265136718,1.021967827664326e-05,185,6,9,3,"{'n_estimators': 185, 'min_samples_split': 6, 'min_samples_leaf': 9, 'max_depth': 3}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5294117647058824,0.7058823529411765,0.6666666666666666,0.5555555555555556,0.6111111111111112,0.7058823529411765,0.5882352941176471,0.6111111111111112,0.7222222222222222,0.8888888888888888,0.5294117647058824,0.5294117647058824,0.6429193899782135,0.09247435742081749,187
0.23848684628804526,0.015584814883416773,0.014582173029581705,0.003897269445924277,180,6,5,10,"{'n_estimators': 180, 'min_samples_split': 6, 'min_samples_leaf': 5, 'max_depth': 10}",0.7222222222222222,0.6666666666666666,0.7222222222222222,0.5294117647058824,0.8235294117647058,0.7777777777777778,0.7222222222222222,0.6111111111111112,0.7647058823529411,0.7058823529411765,0.6666666666666666,0.5555555555555556,0.8333333333333334,0.7058823529411765,0.7058823529411765,0.7008714596949891,0.08364027088169043,36
0.21488059361775716,0.0077254237731676926,0.012495628992716471,0.006247817374676873,153,5,1,8,"{'n_estimators': 153, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 8}",0.7222222222222222,0.6666666666666666,0.7222222222222222,0.5882352941176471,0.8823529411764706,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.8235294117647058,0.6470588235294118,0.7222222222222222,0.6666666666666666,0.8333333333333334,0.47058823529411764,0.7058823529411765,0.7078431372549019,0.09609399189275349,19
